Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
staircase,ascend,ascend,ascend,VERB,UCONN
staircase,step,step,step on,VERB,UCONN
staircase,descend,descend,descend,VERB,UCONN
ottoman,sit,sit,sit,VERB,
ottoman,rest,rest,rest,VERB,
ottoman,lay,lay,lay,VERB,
chickenfeed,eat,eat,eat,VERB,
chickenfeed,feed,feed,food,VERB,UCONN
chickenfeed,grow,grow,grow,VERB,
chickenfeed,distribute,distribute,distribute,VERB,
slipknot,tie,tie,tie,VERB,UCONN
slipknot,harness,harness,harness,VERB,UCONN
questionnaire,distribute,distribute,distribute,VERB,
questionnaire,survey,survey,survey,NOUN,UCONN
questionnaire,answer,answer,answer,NOUN,UCONN
primates,keep,keep,keep,VERB,
primates,raise,raise,raise,VERB,
primates,love,love,love,NOUN,UCONN
guy,friend,friend,friend,VERB,UCONN
guy,subordinate,subordinate,subordinate,ADJ,
stitching,heal,heal,heal,VERB,UCONN
stitching,create,create,create,VERB,
umbrella,protect,protect,protect,VERB,
umbrella,shield,shield,shield,VERB,UCONN
umbrella,travel,travel,travel,VERB,UCONN
supper,consume,consume,consume,VERB,UCONN
supper,eat,eat,eat,VERB,
supper,prepare,prepare,prepare,VERB,
supper,distribute,distribute,distribute,VERB,
supper,enjoy,enjoy,enjoy,VERB,
pig,feed,feed,feed,VERB,UCONN
pig,eat,eat,eat,VERB,
pig,kill,kill,kill,VERB,
pig,care,care,care,VERB,UCONN
businessman,connection,connection,connect,VERB,UCONN
businessman,information,information,inform,VERB,UCONN
businessman,friendship,friendship,friend,VERB,UCONN
sketchpad,write,write,write,VERB,
sketchpad,draw,draw,dree,VERB,
sketchpad,sketch,sketch,sketch,VERB,UCONN
sketchpad,observe,observe,observe,VERB,
dorm,sleep,sleep,sleep,VERB,UCONN
dorm,live,live,live,VERB,
dorm,hangout,hangout,hangout,VERB,UCONN
teaspoon,measure,measure,measure,VERB,UCONN
teaspoon,distribute,distribute,distribute,VERB,
teaspoon,cook,cook,cake,VERB,
button,press,press,press,VERB,UCONN
button,smash,smash,smash,VERB,
violinist,watch,watch,watch,VERB,
violinist,observe,observe,observe,VERB,
violinist,entertainment,entertainment,entertain,VERB,UCONN
chisel,carve,carve,carve,VERB,UCONN
chisel,sculpt,sculpt,sculpt,VERB,UCONN
tag,to get someone out in a game,get,get,VERB,
tag,to get someone out in a game,someone,someone,PRON,
tag,to get someone out in a game,game,game,NOUN,UCONN
tag,to label something,label,label,VERB,UCONN
tag,to label something,something,something,PRON,
tag,to give a price to an item,give,give,VERB,
tag,to give a price to an item,price,price,VERB,UCONN
tag,to give a price to an item,item,item,NOUN,UCONN
tag,to show the size of an item of clothing,show,show,VERB,
tag,to show the size of an item of clothing,size,size,VERB,UCONN
tag,to show the size of an item of clothing,item,item,NOUN,UCONN
tag,to show the size of an item of clothing,clothing,clothing,NOUN,UCONN
ocean,to swim in,swim,swim,VERB,UCONN
ocean,to look at,look,look,VERB,
ocean,habitat for animals,habitat,habitat,VERB,UCONN
ocean,habitat for animals,animals,animal,NOUN,UCONN
ocean,water source,water,water,VERB,UCONN
ocean,water source,source,source,NOUN,UCONN
ocean,to play in,play,play,VERB,
ocean,to take pictures of,take,take,VERB,
ocean,to take pictures of,pictures,picture,VERB,UCONN
ocean,used as inspiration in art,used,use,VERB,
ocean,used as inspiration in art,inspiration,inspire,VERB,UCONN
ocean,used as inspiration in art,art,art,NOUN,UCONN
kidney,to filter,filter,filter,VERB,UCONN
kidney,to maintain the body,maintain,maintain,VERB,
kidney,to maintain the body,body,body,NOUN,UCONN
kidney,an organ,organ,organ,ADJ,
kidney,to track health,track,track,NOUN,UCONN
kidney,to track health,health,health,NOUN,UCONN
windshield,to protect driver,protect,protect,VERB,
windshield,to protect driver,driver,driver,NOUN,UCONN
windshield,to see through,see,see,VERB,
windshield,to complete the construction of a car,complete,complete,ADJ,
windshield,to complete the construction of a car,construction,construction,VERB,UCONN
windshield,to complete the construction of a car,car,car,NOUN,UCONN
windshield,to keep weather away from driver,keep,keep,VERB,
windshield,to keep weather away from driver,weather,weather,NOUN,UCONN
windshield,to keep weather away from driver,away,away,ADV,
windshield,to keep weather away from driver,driver,driver,NOUN,UCONN
scribbling,to help flow of ideas,help,help,VERB,
scribbling,to help flow of ideas,flow,flow,VERB,
scribbling,to help flow of ideas,ideas,idea,NOUN,UCONN
scribbling,to draw,draw,dree,VERB,
scribbling,to pass time,pass,pass,VERB,
scribbling,to pass time,time,time,NOUN,UCONN
scribbling,to show creativity,show,show,VERB,
scribbling,to show creativity,creativity,create,VERB,UCONN
scribbling,to complete something quickly,complete,complete,ADJ,
scribbling,to complete something quickly,something,something,PRON,
scribbling,to complete something quickly,quickly,quickly,ADV,
stirrup,to make someone angry,make,make,VERB,
stirrup,to make someone angry,someone,someone,PRON,
stirrup,to make someone angry,angry,angry,ADJ,
stirrup,to start a conflict,start,start,VERB,
stirrup,used in baking,used,use,VERB,
Swan,to swim,swim,swim,VERB,UCONN
Swan,to live,live,live,VERB,
Swan,to take pictures of,take,take,VERB,
Swan,to take pictures of,pictures,picture,VERB,UCONN
Swan,to watch offspring,watch,watch,VERB,
Swan,to watch offspring,offspring,offspring,NOUN,UCONN
Swan,beautiful creature,beautiful,beautiful,ADJ,
Swan,beautiful creature,creature,creature,NOUN,UCONN
canoe,to sit in,sit,sit,VERB,
canoe,to take people across water,take,take,VERB,
canoe,to take people across water,people,people,NOUN,UCONN
canoe,to take people across water,across,across,ADP,
canoe,to take people across water,water,water,NOUN,UCONN
canoe,to be built,built,build,VERB,
canoe,to be sold,sold,sell,VERB,
canoe,to be bought,bought,buy,VERB,UCONN
canoe,shows wealth,shows,show,NOUN,UCONN
canoe,shows wealth,wealth,wealth,VERB,UCONN
canoe,used for fishing,used,use,VERB,
canoe,used for fishing,fishing,fish,VERB,UCONN
lollipop,to lick,lick,lick,VERB,UCONN
lollipop,to eat,eat,eat,VERB,
lollipop,to hold,hold,hold,VERB,
lollipop,to be bought,bought,buy,NOUN,UCONN
lollipop,to be sold,sold,sell,VERB,
lollipop,to be made,made,make,VERB,
lollipop,sugary,sugary,sugary,INTJ,
lollipop,to give a sugar rush,give,give,VERB,
lollipop,to give a sugar rush,sugar,sugar,NOUN,UCONN
lollipop,to give a sugar rush,rush,rush,INTJ,
lollipop,to help diabetics,help,help,VERB,
lollipop,to help diabetics,diabetics,diabetic,NOUN,UCONN
wood,to be burnt,burnt,burn,VERB,
wood,to make up a tree,make,make,VERB,
wood,to make up a tree,tree,tree,NOUN,UCONN
wood,to be stocked for the winter,stocked,stock,VERB,
wood,to be stocked for the winter,winter,winter,NOUN,UCONN
wood,to build a house,build,build,VERB,UCONN
wood,to build a house,house,house,NOUN,UCONN
wood,to make carpentry,make,make,VERB,
wood,to make carpentry,carpentry,carpentry,NOUN,UCONN
wood,power,power,power,NOUN,UCONN
cob,to eat,eat,eat,VERB,
cob,to hold corn,hold,hold,VERB,
cob,to hold corn,corn,corn,NOUN,UCONN
tractor,to ride on,ride,ride,VERB,UCONN
tractor,to assist farmer,assist,assist,VERB,
tractor,to assist farmer,farmer,farmer,NOUN,UCONN
tractor,to help crops,help,help,VERB,
tractor,to help crops,crops,crop,NOUN,UCONN
tractor,to be filled with gas,filled,fill,VERB,
tractor,to be filled with gas,gas,gas,NOUN,UCONN
tractor,to be bought,bought,buy,VERB,UCONN
tractor,to be sold,sold,sell,VERB,
scarf,to keep warm,keep,keep,VERB,
scarf,to keep warm,warm,warm,VERB,
scarf,to assist outfit,assist,assist,VERB,
scarf,to assist outfit,outfit,outfit,NOUN,UCONN
scarf,fashion statement,fashion,fashion,VERB,UCONN
scarf,fashion statement,statement,statement,VERB,UCONN
scarf,used in skiing,used,use,VERB,
scarf,used in skiing,skiing,ski,VERB,
scarf,keep elements away from human skin,keep,keep,VERB,
scarf,keep elements away from human skin,elements,element,NOUN,UCONN
scarf,keep elements away from human skin,away,away,ADV,
scarf,keep elements away from human skin,human,human,ADJ,
scarf,keep elements away from human skin,skin,skin,NOUN,UCONN
scarf,to conceal identity,conceal,conceal,VERB,
scarf,to conceal identity,identity,identity,VERB,UCONN
chalk,to write,write,write,VERB,
chalk,to draw,draw,dree,VERB,
chalk,to make dust,make,make,VERB,
chalk,to make dust,dust,dust,NOUN,UCONN
chalk,to teach,teach,teach,VERB,UCONN
chalk,to play with,play,play,VERB,
chalk,to play hopscotch,play,play,VERB,
chalk,to play hopscotch,hopscotch,hopscotch,VERB,UCONN
holding,to keep an object close by,keep,keep,VERB,
holding,to keep an object close by,object,object,ADV,
holding,to keep an object close by,close,close,ADJ,
holding,to maintain the status of something,maintain,maintain,VERB,
holding,to maintain the status of something,status,status,NOUN,UCONN
holding,to maintain the status of something,something,something,PRON,
holding,to keep something a possibility in the future,keep,keep,VERB,
holding,to keep something a possibility in the future,something,something,PRON,
holding,to keep something a possibility in the future,possibility,possibility,NOUN,UCONN
holding,to keep something a possibility in the future,future,future,NOUN,UCONN
carpenter,to make objects,make,make,VERB,
carpenter,to make objects,objects,object,VERB,
carpenter,to make tables,make,make,VERB,
carpenter,to make tables,tables,table,NOUN,UCONN
carpenter,a specialty,specialty,specialty,NOUN,UCONN
carpenter,to help people have access to specialty furniture,help,help,VERB,
carpenter,to help people have access to specialty furniture,people,people,NOUN,UCONN
carpenter,to help people have access to specialty furniture,access,access,NOUN,UCONN
carpenter,to help people have access to specialty furniture,specialty,specialty,NOUN,UCONN
carpenter,to help people have access to specialty furniture,furniture,furniture,NOUN,UCONN
carpenter,a job,job,job,NOUN,UCONN
carpenter,allow creative people to work,allow,allow,VERB,
carpenter,allow creative people to work,creative,create,VERB,
carpenter,allow creative people to work,people,people,NOUN,UCONN
carpenter,allow creative people to work,work,work,NOUN,UCONN
carpenter,a hobby,hobby,hobby,VERB,UCONN
wheel,to build a car,build,build,NOUN,UCONN
wheel,to build a car,car,car,NOUN,UCONN
wheel,to make work easier,make,make,VERB,
wheel,to make work easier,work,work,NOUN,UCONN
wheel,to make work easier,easier,easier,ADJ,
wheel,used in construction,used,use,VERB,
wheel,used in construction,construction,construction,VERB,UCONN
wheel,used in transportation,used,use,VERB,
wheel,used in transportation,transportation,transport,VERB,UCONN
pupil,to see,see,see,VERB,
pupil,to discern color,discern,discern,VERB,UCONN
pupil,to discern color,color,color,NOUN,UCONN
pupil,to make eye look normal,make,make,VERB,
pupil,to make eye look normal,eye,eye,NOUN,UCONN
pupil,to make eye look normal,look,look,VERB,
pupil,to make eye look normal,normal,normal,ADJ,
optician,to deal with the health of the eye,deal,deal,NOUN,UCONN
optician,to deal with the health of the eye,health,health,NOUN,UCONN
optician,to deal with the health of the eye,eye,eye,NOUN,UCONN
optician,specialty doctor,specialty,specialty,NOUN,UCONN
optician,specialty doctor,doctor,doctor,NOUN,UCONN
optician,give people work,give,give,VERB,
optician,give people work,people,people,NOUN,UCONN
optician,give people work,work,work,VERB,UCONN
optician,assign glasses,assign,assign,VERB,UCONN
optician,assign glasses,glasses,glasses,NOUN,UCONN
optician,do eye exams,eye,eye exam,VERB,UCONN
optician,save sight ,save,save,VERB,
optician,save sight ,sight,sight,NOUN,UCONN
ski,for fun,fun,fun,VERB,UCONN
ski,for sport,sport,sport,NOUN,UCONN
ski,used in skiing,used,use,VERB,
ski,used in skiing,skiing,ski,VERB,
ski,travel on snow,travel,travel,VERB,UCONN
ski,travel on snow,snow,snow,NOUN,UCONN
ski,family pastime,family,family,NOUN,UCONN
ski,family pastime,pastime,pastime,NOUN,UCONN
sex,for pleasure,pleasure,pleasure,VERB,UCONN
sex,for procreation,procreation,procreation,VERB,UCONN
sex,to distinguish people,distinguish,distinguish,ADJ,
sex,to distinguish people,people,people,NOUN,UCONN
sex,for love,love,love,VERB,UCONN
barrel,to hold things,hold,hold,VERB,
barrel,to hold things,things,thing,NOUN,UCONN
barrel,furniture,furniture,furniture,NOUN,UCONN
barrel,used in bars or restaurants,used,use,VERB,
barrel,used in bars or restaurants,bars,bar,NOUN,UCONN
barrel,used in bars or restaurants,restaurants,restaurant,NOUN,UCONN
fist,to punch,punch,punch,VERB,UCONN
fist,to push,push,push,VERB,
fist,to show anger,show,show,VERB,
fist,to show anger,anger,anger,NOUN,UCONN
fist,to threaten,threaten,threaten,VERB,UCONN
fist,to show power,show,show,VERB,
fist,to show power,power,power,NOUN,UCONN
fist,to show support,show,show,VERB,
fist,to show support,support,support,NOUN,UCONN
toaster,to toast food,toast,toast,VERB,UCONN
toaster,to toast food,food,food,VERB,UCONN
toaster,to make toast from bread,make,make,VERB,
toaster,to make toast from bread,toast,toast,VERB,UCONN
toaster,to make toast from bread,bread,bread,VERB,UCONN
toaster,to be stored in a kitchen,stored,store,VERB,
toaster,to be stored in a kitchen,kitchen,kitchen,NOUN,UCONN
toaster,to be bought by a homeowner,bought,buy,VERB,UCONN
toaster,to be bought by a homeowner,homeowner,homeowner,NOUN,UCONN
toaster,to be manufactured,manufactured,manufacture,VERB,
toaster,to be sold,sold,sell,VERB,
ladybug,sign of good luck,sign,sign,VERB,
ladybug,sign of good luck,good,good,ADJ,
ladybug,sign of good luck,luck,luck,NOUN,UCONN
ladybug,animal,animal,animal,NOUN,UCONN
ladybug,an insect,insect,insect,ADJ,
ladybug,flies,flies,flie,VERB,
ladybug,procreate ,procreate,procreate,VERB,
hall,to walk down,walk,walk,VERB,
hall,to connect buildings,connect,connect,VERB,UCONN
hall,to connect buildings,buildings,building,NOUN,UCONN
hall,to give access to rooms,give,give,VERB,
hall,to give access to rooms,access,access,VERB,UCONN
hall,to give access to rooms,rooms,room,NOUN,UCONN
hall,architecture addition,architecture,architecture,NOUN,UCONN
hall,architecture addition,addition,addition,NOUN,UCONN
hall,used in high schools,used,use,VERB,
hall,used in high schools,high,high,INTJ,
hall,used in high schools,schools,school,NOUN,UCONN
hall,to talk in,talk,talk,VERB,
hall,to have lockers ,lockers,locker,NOUN,UCONN
cardigan,to keep warm,keep,keep,VERB,
cardigan,to keep warm,warm,warm,VERB,
cardigan,for fashion,fashion,fashion,NOUN,UCONN
cardigan,to be manufactured,manufactured,manufacture,VERB,
cardigan,to be knitted,knitted,knit,VERB,
cardigan,to be sold,sold,sell,VERB,
cardigan,to be bought,bought,buy,NOUN,UCONN
cardigan,to be styled,styled,sty,VERB,
cardigan,to make a dress more modest,make,make,VERB,
cardigan,to make a dress more modest,dress,dress,NOUN,UCONN
cardigan,to make a dress more modest,modest,modest,ADJ,
stroller,to hold a child,hold,hold,VERB,
stroller,to hold a child,child,child,NOUN,UCONN
stroller,to transport a child,transport,transport,VERB,UCONN
stroller,to transport a child,child,child,NOUN,UCONN
stroller,to make parents' lives easier,make,make,VERB,
stroller,to make parents' lives easier,parents,parent,NOUN,UCONN
stroller,to make parents' lives easier,lives,life,NOUN,UCONN
stroller,to make parents' lives easier,easier,easier,ADJ,
stroller,to allow a child to sleep in public,allow,allow,VERB,
stroller,to allow a child to sleep in public,child,child,NOUN,UCONN
stroller,to allow a child to sleep in public,sleep,sleep,NOUN,UCONN
stroller,to allow a child to sleep in public,public,public,ADJ,
stroller,to hold small animals,hold,hold,VERB,
stroller,to hold small animals,small,small,ADJ,
stroller,to hold small animals,animals,animal,NOUN,UCONN
tweezer,to pluck hairs,pluck,pluck,VERB,UCONN
tweezer,to pluck hairs,hairs,hair,NOUN,UCONN
tweezer,to perfect face,perfect,perfect,ADJ,
tweezer,to perfect face,face,face,NOUN,UCONN
tweezer,beauty product,beauty,beauty,NOUN,UCONN
tweezer,beauty product,product,product,NOUN,UCONN
tweezer,to be sold,sold,sell,VERB,
tweezer,to be bought,bought,buy,VERB,UCONN
tweezer,to be manufactured,manufactured,manufacture,VERB,
machete,to chop,chop,chop,VERB,UCONN
machete,to cut food,cut,cut,VERB,
machete,to cut food,food,food,NOUN,UCONN
machete,weapon,weapon,weapon,VERB,UCONN
machete,to be used to threaten,used,use,VERB,
machete,to be used to threaten,threaten,threaten,VERB,UCONN
machete,to be utilized in a fight,utilized,utilize,VERB,
machete,to be utilized in a fight,fight,fight,VERB,UCONN
machete,ninja weapon,ninja,ninja,X,
machete,ninja weapon,weapon,weapon,VERB,UCONN
asshole,seen,seen,see,VERB,
asshole,wiped,wiped,wip,VERB,
sandwich,eated,eat,eat,VERB,
sandwich,made,made,make,VERB,
sandpaper,used,used,use,VERB,
sandpaper,cut,cut,cut,VERB,
floss,used,used,use,VERB,
floss,wrapped,wrapped,wrap,VERB,
publisher,directed,directed,direct,VERB,
grill,cleaned,cleaned,clean,VERB,
grill,put away,put,put,VERB,
grill,put away,away,away,ADV,
dachshund,played with,played,play,VERB,
dachshund,pet,pet,pet,VERB,UCONN
mountain,seen,seen,see,VERB,
mountain,photographed,photographed,photograph,VERB,
tourist,directed,directed,direct,VERB,
tourist,observed,observed,observe,VERB,
homework,done,done,done,VERB,
submarine,seen,seen,see,VERB,
window,looked at,looked,look,VERB,
window,cleaned,cleaned,clean,VERB,
pitchfork,thrown,thrown,throw,VERB,
pitchfork,made,made,make,VERB,
kebab,eated,eat,eat,VERB,
kebab,made,made,make,VERB,
paint,smeared,smeared,smear,VERB,
paint,spilled,spilled,spill,VERB,
syringe,filled,filled,fill,VERB,
syringe,emptied,emptied,empty,VERB,
juror,seen,seen,see,VERB,
juror,talked to,talked,talk,VERB,
lawn,mowed,mowed,mow,VERB,
meal,eated,eat,eat,VERB,
meal,made,made,make,VERB,
prune,eated,eat,eat,VERB,
thermos,stored,stored,store,VERB,
nightgown,worn,worn,wear,VERB,
smooch,given,given,give,VERB,
hickory,smoked,smoked,smok,VERB,
roosters,killed,killed,kill,VERB,
sex,dopamine,dopamine,dopamine,VERB,UCONN
sex,stress reliever,stress,stress,NOUN,UCONN
sex,stress reliever,reliever,relief,VERB,UCONN
Swan,pet,pet,pet,NOUN,UCONN
ocean,water,water,water,NOUN,UCONN
ocean,drink water,drink,drink,VERB,UCONN
ocean,drink water,water,water,NOUN,UCONN
ocean,transportation,transportation,transport,VERB,UCONN
holding,saving someone,saving,save,VERB,
holding,saving someone,someone,someone,PRON,
pupil,seeing,seeing,see,VERB,
lollipop,sucking,sucking,suck,VERB,
wheel,car wheel,car,car,NOUN,UCONN
wheel,car wheel,wheel,wheel,NOUN,UCONN
wheel,swing,swing,swing,VERB,UCONN
scribbling,over a letter grade,letter,letter,NOUN,UCONN
scribbling,over a letter grade,grade,grade,NOUN,UCONN
tractor,to drive,drive,drive,VERB,
tractor,car,car,car,NOUN,UCONN
tractor,building,building,build,VERB,UCONN
toaster,toast bread or grain products,toast,toast,VERB,UCONN
toaster,toast bread or grain products,bread,bread,NOUN,UCONN
toaster,toast bread or grain products,grain,grain,NOUN,UCONN
toaster,toast bread or grain products,products,product,NOUN,UCONN
wood,fire,fire,fire,NOUN,UCONN
wood,house and weapon,house,house,NOUN,UCONN
wood,house and weapon,weapon,weapon,VERB,UCONN
tweezer,picking out nose hairs,picking,pick,VERB,
tweezer,picking out nose hairs,nose,nose,PRON,
tweezer,picking out nose hairs,hairs,hair,NOUN,UCONN
fist,fighting,fighting,fight,VERB,UCONN
windshield,safe from wind,safe,safe,ADJ,
windshield,safe from wind,wind,wind,NOUN,UCONN
chalk,drawing,drawing,drawe,VERB,
barrel,carry items,carry,carry,VERB,
barrel,carry items,items,item,NOUN,UCONN
cardigan,sweater when cold,sweater,sweater,NOUN,UCONN
cardigan,sweater when cold,cold,cold,ADJ,
ski,sport,sport,sport,NOUN,UCONN
stroller,for babies,babies,baby,NOUN,UCONN
carpenter,to fix a house,fix,fix,VERB,
carpenter,to fix a house,house,house,NOUN,UCONN
tag,to name things,name,name,VERB,UCONN
tag,to name things,things,thing,NOUN,UCONN
hall,a home,home,home,ADV,
hall,inside space,inside,inside,ADV,
hall,inside space,space,space,NOUN,UCONN
machete,weapon against danger,weapon,weapon,VERB,UCONN
machete,weapon against danger,danger,danger,VERB,UCONN
cob,poking,poking,pok,VERB,
kidney,to save a life,save,save,VERB,
kidney,to save a life,life,life,NOUN,UCONN
scarf,to warm up the neck,warm,warm,VERB,
scarf,to warm up the neck,neck,neck,NOUN,UCONN
ladybug,for good luck,good,good,ADJ,
ladybug,for good luck,luck,luck,NOUN,UCONN
container,storage,storage,store,VERB,UCONN
container,present,present,present,ADJ,
container,weapon,weapon,weapon,VERB,UCONN
grave,dead,dead,dead,ADJ,
shampoo,cleaning,cleaning,clean,VERB,UCONN
shampoo,pepper spray subistute,pepper,pepper,NOUN,UCONN
shampoo,pepper spray subistute,spray,spray,VERB,UCONN
shampoo,pepper spray subistute,substitute,substitute,X,
shampoo,cleaner,cleaner,clean,VERB,UCONN
motorcyclist,uber for motorcycle,uber,uber,VERB,UCONN
motorcyclist,driviing,driving,drive,VERB,
cab,talking,talking,talk,VERB,
dollhouse,playing,playing,play,VERB,
dollhouse,stoarge,storage,store,VERB,UCONN
dollhouse,money,money,money,NOUN,UCONN
dollhouse,children distractor ,children,child,NOUN,UCONN
dollhouse,children distractor ,distract,distract,VERB,UCONN
cooler,keep food,keep,keep,VERB,
cooler,keep food,food,food,NOUN,UCONN
cooler,drinks,drinks,drink,VERB,UCONN
cooler,keep warm out,keep,keep,VERB,
cooler,keep warm out,warm,warm,VERB,
cooler,keep cold out,keep,keep,VERB,
cooler,keep cold out,cold,cold,ADJ,
rifle,shooting/hunting food,shooting,shoot,VERB,UCONN
rifle,shooting/hunting food,hunting,hunt,VERB,
rifle,shooting/hunting food,food,food,VERB,UCONN
bandage,cleaning up a wound,cleaning,clean,VERB,UCONN
bandage,cleaning up a wound,wound,wound,NOUN,UCONN
pillow,sleeping,sleeping,sleep,VERB,UCONN
pillow,blanket susiute,blanket,blanket,NOUN,UCONN
pillow,weapon,weapon,weapon,VERB,UCONN
bluefish,pet,pet,pet,VERB,UCONN
knuckles,fist fight,fist,fist,NOUN,UCONN
knuckles,fist fight,fight,fight,VERB,UCONN
badge,to clear wound,clear,clear,ADJ,
badge,to clear wound,wound,wound,NOUN,UCONN
badge,stop bleeding to jeal,stop,stop,VERB,
badge,stop bleeding to jeal,bleeding,bleed,NOUN,UCONN
badge,stop bleeding to jeal,heal,heal,VERB,UCONN
clove,salad,salad,salad,NOUN,UCONN
olive,olive oi,olive,olive,ADJ,
olive,olive oi,oi,olive oil,NOUN,UCONN
olive,food,food,food,VERB,UCONN
mace,protection,protection,protect,VERB,UCONN
casket,for the dead,dead,dead,ADJ,
saddlebag,storage ,storage,store,VERB,UCONN
apparel,clothing,clothing,clothing,NOUN,UCONN
castle,home,home,home,ADV,
bike,trans[ortation,trans,transport,VERB,UCONN
ceramics,art,art,art,NOUN,UCONN
ceramics,weapon,weapon,weapon,VERB,UCONN
bookkeeper,keeping books safe,keeping,keep,VERB,
bookkeeper,keeping books safe,books,book,NOUN,UCONN
bookkeeper,keeping books safe,safe,safe,ADJ,
copilot,keeping the plane running ,keeping,keep,VERB,
copilot,keeping the plane running ,plane,plane,NOUN,UCONN
copilot,keeping the plane running ,running,run,VERB,
ax,chopping wood,chopping,chop,VERB,UCONN
ax,chopping wood,wood,wood,NOUN,UCONN
ax,weapon,weapon,weapon,VERB,UCONN
festival,fun,fun,fun,NOUN,UCONN
festival,entrainment ,entertainment,entertain,VERB,UCONN
festival,moneu,money,money,NOUN,UCONN
storehouse,hold,hold,hold,VERB,
storehouse,storage,storage,store,VERB,UCONN
strudel,make,make,make,VERB,
strudel,eat,eat,eat,VERB,
chain,restaurant,restaurant,restaurant,NOUN,UCONN
chain,rust,rust,rust,VERB,
chain,jewelry,jewelry,jewelry,NOUN,UCONN
lamp,light,light,light,NOUN,UCONN
lamp,bright,bright,bright,ADJ,
drapery,suit,suit,suit,NOUN,UCONN
plank,surface,surface,surface,NOUN,UCONN
plank,workout,workout,workout,VERB,UCONN
insole,shoe,shoe,shoe,NOUN,UCONN
file,nails,nails,nail,NOUN,UCONN
file,cabinet,cabinet,cabinet,NOUN,UCONN
file,papers,papers,paper,NOUN,UCONN
ecologist,school,school,school,NOUN,UCONN
ecologist,organism,organism,organism,NOUN,UCONN
board,skate,skate,skate,VERB,UCONN
board,school,school,school,NOUN,UCONN
board,snow,snow,snowboard,NOUN,UCONN
board,games,games,game,NOUN,UCONN
board,watersports,watersport,watersport,VERB,UCONN
lifeguard,rescue,rescue,rescue,VERB,UCONN
lifeguard,beach,beach,beach,NOUN,UCONN
lifeguard,pool,pool,pool,NOUN,UCONN
coffin,death,death,death,NOUN,UCONN
coffin,nails,nails,nail,NOUN,UCONN
feather,bird,bird,bird,NOUN,UCONN
feather,pen,pen,pen,NOUN,UCONN
feather,coat,coat,coat,NOUN,UCONN
flycatcher,fly,fly,fly,VERB,
foliage,plant,plant,plant,VERB,UCONN
toothpick,food,food,food,NOUN,UCONN
toothpick,country,country,country,NOUN,UCONN
drum,ears,ears,ears,NOUN,UCONN
drum,music,music,music,NOUN,UCONN
drum,beat,beat,beat,VERB,
drum,loud,loud,loud,ADV,
virgin,sex,sex,sex,VERB,UCONN
virgin,jane,jane,jane,NOUN,UCONN
virgin,abstinence ,abstinence,abstinence,NOUN,UCONN
men,work,work,work,NOUN,UCONN
men,strong,strong,strong,ADJ,
men,gender,gender,gender,NOUN,UCONN
whirlpool,fridge,fridge,fridge,NOUN,UCONN
whirlpool,pool,pool,pool,NOUN,UCONN
grocery,store,store,store,NOUN,UCONN
grocery,shopping,shopping,shop,VERB,UCONN
grocery,money,money,money,NOUN,UCONN
woodpile,fire,fire,fire,VERB,UCONN
woodpile,trees,trees,tree,NOUN,UCONN
bait,fishing,fishing,fish,VERB,UCONN
bait,capture,capture,capture,VERB,
microwave,heat,heat,heat,NOUN,UCONN
microwave,food,food,food,NOUN,UCONN
earthworm,dirt,dirt,dirt,NOUN,UCONN
earthworm,small,small,small,ADJ,
earthworm,bird,bird,bird,NOUN,UCONN
hatchback,car,car,car,NOUN,UCONN
shamrock,shake,shake,shake,VERB,UCONN
shamrock,green,green,green,ADJ,
lamplighter,light,light,light,VERB,UCONN
lever,pull,pull,pull,VERB,UCONN
spade,tool,tool,tool,VERB,UCONN
spade,fashion,fashion,fashion,NOUN,UCONN
orgy,gathering,gathering,gather,VERB,
conch,toy,toy,toy,VERB,UCONN
conch,instrument,instrument,instrument,VERB,UCONN
conch,hearing device,hearing,hear,VERB,UCONN
conch,hearing device,device,device,VERB,UCONN
spool,winder,winder,wind,VERB,UCONN
spool,yarn,yarn,yarn,VERB,UCONN
spool,spool,spool,spool,NOUN,UCONN
spool,holder,holder,hold,VERB,UCONN
hand,grab,grab,grab,VERB,
hand,step on,step,step on,VERB,UCONN
hand,placeholder,placeholder,placeholder,NOUN,UCONN
sprayer,spread,spread,spread,VERB,UCONN
spine,hold up,hold,hold,VERB,
mansion,house,house,house,NOUN,UCONN
mansion,gathering place,gathering,gather,VERB,
mansion,gathering place,place,place,NOUN,UCONN
mansion,economics,economics,economics,NOUN,UCONN
buttonhook,botton,bottom,bottom,NOUN,UCONN
cantaloupe,food,food,food,VERB,UCONN
cantaloupe,projectile device,projectile,projectile,VERB,UCONN
cantaloupe,projectile device,device,device,NOUN,UCONN
domino,toy,toy,toy,VERB,UCONN
domino,strategy,strategy,strategy,NOUN,UCONN
domino,throw,throw,throw,VERB,
domino,knock over,knock,knock over,VERB,UCONN
villager,person,person,person,NOUN,UCONN
villager,resource,resource,resource,NOUN,UCONN
villager,tool,tool,tool,VERB,UCONN
grapefruit,food,food,food,NOUN,UCONN
grapefruit,throw,throw,throw,VERB,
photocopier,spread,spread,spread,VERB,UCONN
headmistress,teacher,teacher,teach,VERB,UCONN
headmistress,authority,authority,authority,NOUN,UCONN
timepiece,tell time,tell,tell,VERB,
timepiece,tell time,time,time,NOUN,UCONN
timepiece,throw,throw,throw,VERB,
