Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
pomegranate,sell,sell,sell,VERB,ILL_STATE
pomegranate,eat,eat,eat,VERB,ILL_STATE
pomegranate,juice,juice,juice,NOUN,ILL_STATE
rind,throw it away,throw,throw,VERB,ILL_STATE
rind,throw it away,away,away,ADV,ILL_STATE
rind,eat,eat,eat,VERB,ILL_STATE
rind,compost,compost,compost,VERB,ILL_STATE
rind,garnish,garnish,garnish,VERB,ILL_STATE
rind,zest,zest,zest,ADJ,ILL_STATE
ferret,play,play,play,VERB,ILL_STATE
ferret,pet,pet,pet,NOUN,ILL_STATE
ferret,name,name,name,NOUN,ILL_STATE
ferret,take care of,take,take,VERB,ILL_STATE
ferret,take care of,care,care,NOUN,ILL_STATE
plywood,cut,cut,cut,VERB,ILL_STATE
plywood,measure,measure,measure,VERB,ILL_STATE
plywood,buy,buy,buy,VERB,ILL_STATE
plywood,sell,sell,sell,VERB,ILL_STATE
plywood,make,make,make,VERB,ILL_STATE
plywood,build,build,build,VERB,ILL_STATE
plywood,break,break,break,VERB,ILL_STATE
plywood,burn,burn,burn,VERB,ILL_STATE
scrubber,scrub,scrub,scrub,VERB,ILL_STATE
scrubber,clean,clean,clean,VERB,ILL_STATE
cheesecake,eat,eat,eat,VERB,ILL_STATE
cheesecake,bake,bake,bake,VERB,ILL_STATE
cheesecake,make,make,make,VERB,ILL_STATE
cheesecake,buy,buy,buy,VERB,ILL_STATE
cheesecake,sell,sell,sell,VERB,ILL_STATE
brochure,read,read,read,VERB,ILL_STATE
brochure,open,open,open,VERB,ILL_STATE
brochure,tear,tear,tear,VERB,ILL_STATE
brochure,throw away,throw,throw,VERB,ILL_STATE
brochure,throw away,away,away,ADV,ILL_STATE
brochure,mail,mail,mail,NOUN,ILL_STATE
battleship,sail,sail,sail,VERB,ILL_STATE
battleship,fight,fight,fight,VERB,ILL_STATE
battleship,sink,sink,sink,VERB,ILL_STATE
battleship,shoot,shoot,shoot,VERB,ILL_STATE
battleship,play,play,play,VERB,ILL_STATE
stewardess,talk,talk,talk,VERB,ILL_STATE
stewardess,request,request,request,VERB,ILL_STATE
handsaw,cut,cut,cut,VERB,ILL_STATE
handsaw,sharpen,sharpen,sharpen,VERB,ILL_STATE
handsaw,re handle,re,re,ADP,ILL_STATE
handsaw,re handle,handle,handle,NOUN,ILL_STATE
handsaw,stain,stain,stain,NOUN,ILL_STATE
handsaw,break,break,break,NOUN,ILL_STATE
pickle,eat,eat,eat,VERB,ILL_STATE
pickle,make pickles,make,make,VERB,ILL_STATE
pickle,make pickles,pickles,pickle,NOUN,ILL_STATE
pickle,chill,chill,chill,VERB,ILL_STATE
pickle,store,store,store,VERB,ILL_STATE
pickle,buy,buy,buy,VERB,ILL_STATE
newsagent,buy,buy,buy,VERB,ILL_STATE
newsagent,read,read,read,VERB,ILL_STATE
newsagent,throw away,throw,throw,VERB,ILL_STATE
newsagent,throw away,away,away,ADV,ILL_STATE
biscuit,eat,eat,eat,VERB,ILL_STATE
biscuit,make,make,make,VERB,ILL_STATE
biscuit,bake,bake,bake,VERB,ILL_STATE
biscuit,butter biscuits,butter,butter,VERB,ILL_STATE
biscuit,butter biscuits,biscuits,biscuit,NOUN,ILL_STATE
rhubarb,grow,grow,grow,VERB,ILL_STATE
rhubarb,bake into pie,bake,bake,VERB,ILL_STATE
rhubarb,bake into pie,pie,pie,NOUN,ILL_STATE
rhubarb,chop,chop,chop,VERB,ILL_STATE
rhubarb,eat it raw,eat,eat,VERB,ILL_STATE
rhubarb,eat it raw,raw,raw,ADJ,ILL_STATE
blood,drink,drink,drink,VERB,ILL_STATE
blood,draw,draw,dree,VERB,ILL_STATE
blood,separate,separate,separate,VERB,ILL_STATE
blood,test,test,test,VERB,ILL_STATE
locker,store stuff in it,store,store,VERB,ILL_STATE
locker,store stuff in it,stuff,stuff,NOUN,ILL_STATE
locker,unlock,unlock,unlock,VERB,ILL_STATE
locker,lock,lock,lock,VERB,ILL_STATE
dagger,stab,stab,stab,VERB,ILL_STATE
dagger,sharpen,sharpen,sharpen,VERB,ILL_STATE
dagger,clean,clean,clean,VERB,ILL_STATE
dagger,bend,bend,bend,VERB,ILL_STATE
teeth,brush,brush,brush,VERB,ILL_STATE
teeth,clean,clean,clean,VERB,ILL_STATE
teeth,pull,pull,pull,VERB,ILL_STATE
teeth,fix,fix,fix,VERB,ILL_STATE
teeth,chew,chew,chew,VERB,ILL_STATE
bun,eat,eat,eat,VERB,ILL_STATE
bun,burn,burn,burn,VERB,ILL_STATE
book,read,read,read,VERB,ILL_STATE
book,throw,throw,throw,VERB,ILL_STATE
book,burn,burn,burn,VERB,ILL_STATE
book,rent,rent,rent,VERB,ILL_STATE
book,write,write,write,VERB,ILL_STATE
book,publish,publish,publish,VERB,ILL_STATE
skate,skateboard,skateboard,skateboard,X,ILL_STATE
skate,rollerskate,roller,rollerskate,NOUN,ILL_STATE
skate,do tricks,tricks,trick,NOUN,ILL_STATE
armband,identification,identification,identification,NOUN,ILL_STATE
armband,wear ,wear,wear,VERB,ILL_STATE
propeller,rotate,rotate,rotate,VERB,ILL_STATE
propeller,spin,spin,spin,VERB,ILL_STATE
nostril,breath,breath,breath,VERB,ILL_STATE
nostril,blow,blow,blow,VERB,ILL_STATE
nostril,flare,flare,flare,VERB,ILL_STATE
nostril,wiggle,wiggle,wiggle,VERB,ILL_STATE
snowdrift,jump in one,jump,jump,VERB,ILL_STATE
snowdrift,jump in one,one,one,NUM,ILL_STATE
snowdrift,shovel,shovel,shovel,VERB,ILL_STATE
snowdrift,freeze,freeze,freeze,VERB,ILL_STATE
snowdrift,play,play,play,VERB,ILL_STATE
roach,kill,kill,kill,VERB,ILL_STATE
roach,stomp,stomp,stomp,VERB,ILL_STATE
roach,exterminate ,exterminate,exterminate,VERB,ILL_STATE
wine,drink,drink,drink,VERB,ILL_STATE
wine,get drunk,get,get,VERB,ILL_STATE
wine,get drunk,drunk,drink,ADJ,ILL_STATE
wine,taste,taste,taste,VERB,ILL_STATE
horsewhip,crack it,crack,crack,VERB,ILL_STATE
horsewhip,intimidate ,intimidate,intimidate,VERB,ILL_STATE
attorney,defend,defend,defend,VERB,ILL_STATE
attorney,prosacute ,prosecute,prosecute,VERB,ILL_STATE
herbivore,eats plants,eats,eat,VERB,ILL_STATE
herbivore,eats plants,plants,plant,NOUN,ILL_STATE
herbivore,use as food,use,use,VERB,ILL_STATE
herbivore,use as food,food,food,NOUN,ILL_STATE
dart,play,play,play,VERB,ILL_STATE
dart,throw,throw,throw,VERB,ILL_STATE
comic,read,read,read,VERB,ILL_STATE
garden,plant,plant,plant,NOUN,ILL_STATE
garden,grow,grow,grow,VERB,ILL_STATE
ink,write,write,write,VERB,ILL_STATE
ink,tattoo,tattoo,tattoo,VERB,ILL_STATE
washer,clean clothes,clean,clean,VERB,ILL_STATE
washer,clean clothes,clothes,clothes,NOUN,ILL_STATE
chambermaid,clean,clean,clean,VERB,ILL_STATE
tower,office,office,office,NOUN,ILL_STATE
tower,jobs,jobs,job,NOUN,ILL_STATE
harpist,play songs,play,play,VERB,ILL_STATE
harpist,play songs,songs,song,NOUN,ILL_STATE
matchstick,eat food,eat,eat,VERB,ILL_STATE
matchstick,eat food,food,food,NOUN,ILL_STATE
matchstick,light something,light,light,NOUN,ILL_STATE
matchstick,light something,something,something,PRON,ILL_STATE
traveler,travel,travel,travel,VERB,ILL_STATE
traveler,go on planes,go,go,VERB,ILL_STATE
traveler,go on planes,planes,plane,NOUN,ILL_STATE
gatehouse,isolated ,isolated,isolate,VERB,ILL_STATE
manhole,storage,storage,storage,NOUN,ILL_STATE
honey,eat,eat,eat,VERB,ILL_STATE
honey,bees,bees,be,NOUN,ILL_STATE
dandruff,hair,hair,hair,NOUN,ILL_STATE
flesh,science experiement,science,science,NOUN,ILL_STATE
flesh,science experiement,experiment,experiment,VERB,ILL_STATE
poncho,warmth,warmth,warmth,NOUN,ILL_STATE
poncho,cover,cover,cover,NOUN,ILL_STATE
skateboarder,skate,skate,skate,VERB,ILL_STATE
mailbag,store things,store,store,VERB,ILL_STATE
mailbag,store things,things,thing,NOUN,ILL_STATE
mailbag,mail,mail,mail,VERB,ILL_STATE
ass,donkey,donkey,donkey,NOUN,ILL_STATE
quadriceps,running,running,run,VERB,ILL_STATE
quadriceps,squatting,squatting,squatt,VERB,ILL_STATE
quadriceps,lifting,lifting,lift,VERB,ILL_STATE
crisps,eating,eating,eat,VERB,ILL_STATE
buttermilk,baking,baking,bake,VERB,ILL_STATE
buttermilk,cooking,cooking,cook,VERB,ILL_STATE
ceramic,building,building,build,VERB,ILL_STATE
ceramic,making,making,make,VERB,ILL_STATE
genitals,sexual intercourse,sexual,sex,VERB,ILL_STATE
genitals,sexual intercourse,intercourse,intercourse,VERB,ILL_STATE
genitals,reproduction,reproduction,reproduce,VERB,ILL_STATE
swamp,swim,swim,swim,VERB,ILL_STATE
house,live in,live,live,VERB,ILL_STATE
house,sleep in,sleep,sleep,VERB,ILL_STATE
viewfinder,look,look,look,VERB,ILL_STATE
viewfinder,see ,see,see,VERB,ILL_STATE
tote,carry something,carry,carry,VERB,ILL_STATE
tote,carry something,something,something,PRON,ILL_STATE
tote,store things,store,store,VERB,ILL_STATE
tote,store things,things,thing,NOUN,ILL_STATE
clubhouse,relax at,relax,relax,VERB,ILL_STATE
clubhouse,hang out ,hang,hang,VERB,ILL_STATE
butter,cook,cook,cake,VERB,ILL_STATE
butter,bake,bake,bake,VERB,ILL_STATE
butter,eat ,eat,eat,VERB,ILL_STATE
bun,hair,hair,hair,NOUN,ILL_STATE
bun,bread,bread,bread,NOUN,ILL_STATE
rind,orange,orange,orange,ADJ,ILL_STATE
rind,melon,melon,melon,NOUN,ILL_STATE
skate,skateboard,skateboard,skateboard,X,ILL_STATE
skate,ice skate,ice,ice skate,VERB,ILL_STATE
skate,sports,sports,sport,NOUN,ILL_STATE
scrubber,doing the dishes,dishes,dish,NOUN,ILL_STATE
newsagent,journalism,journalism,journalism,NOUN,ILL_STATE
newsagent,newsreport,news,news,NOUN,ILL_STATE
newsagent,newsreport,report,report,NOUN,ILL_STATE
attorney,court,court,court,NOUN,ILL_STATE
attorney,law,law,law,NOUN,ILL_STATE
teeth,dentist,dentist,dentist,NOUN,ILL_STATE
teeth,chewing,chewing,chew,VERB,ILL_STATE
teeth,tearing,tearing,tear,VERB,ILL_STATE
teeth,biting,biting,bite,VERB,ILL_STATE
brochure,information,information,inform,VERB,ILL_STATE
brochure,vacation,vacation,vacation,NOUN,ILL_STATE
brochure,amusement park,amusement,amusement,NOUN,ILL_STATE
brochure,amusement park,park,park,NOUN,ILL_STATE
book,reading,reading,read,NOUN,ILL_STATE
book,studying,studying,study,VERB,ILL_STATE
book,writing,writing,write,NOUN,ILL_STATE
pickle,food,food,food,NOUN,ILL_STATE
pickle,bitter,bitter,bitter,NOUN,ILL_STATE
pickle,relish,relish,relish,INTJ,ILL_STATE
plywood,building,building,building,NOUN,ILL_STATE
plywood,crafting,crafting,craft,NOUN,ILL_STATE
nostril,smell,smell,smell,VERB,ILL_STATE
nostril,nose,nose,nose,PRON,ILL_STATE
rhubarb,food,food,food,NOUN,ILL_STATE
rhubarb,pie,pie,pie,NOUN,ILL_STATE
locker,school,school,school,NOUN,ILL_STATE
locker,work,work,work,NOUN,ILL_STATE
locker,public,public,public,ADJ,ILL_STATE
locker,items,items,item,NOUN,ILL_STATE
dagger,fight,fight,fight,VERB,ILL_STATE
dagger,duel,duel,duel,VERB,ILL_STATE
dagger,slice,slice,slice,VERB,ILL_STATE
dagger,stab,stab,stab,VERB,ILL_STATE
snowdrift,winter,winter,winter,NOUN,ILL_STATE
snowdrift,mountain,mountain,mountain,NOUN,ILL_STATE
snowdrift,flurry,flurry,flurry,INTJ,ILL_STATE
snowdrift,blizzard,blizzard,blizzard,X,ILL_STATE
wine,drink,drink,drink,VERB,ILL_STATE
wine,drunk,drunk,drink,VERB,ILL_STATE
roach,bug,bug,bug,NOUN,ILL_STATE
roach,dirty,dirty,dirty,ADJ,ILL_STATE
roach,scary,scary,scary,ADJ,ILL_STATE
blood,gross,gross,gross,ADJ,ILL_STATE
blood,messy,messy,messy,ADJ,ILL_STATE
blood,hospital,hospital,hospital,NOUN,ILL_STATE
blood,crime scene,crime,crime,NOUN,ILL_STATE
blood,crime scene,scene,scene,NOUN,ILL_STATE
blood,life,life,life,NOUN,ILL_STATE
handsaw,cut,cut,cut,VERB,ILL_STATE
handsaw,saw,saw,see,VERB,ILL_STATE
handsaw,slice,slice,slice,VERB,ILL_STATE
handsaw,carpentry,carpentry,carpentry,NOUN,ILL_STATE
handsaw,craft,craft,craft,VERB,ILL_STATE
handsaw,build,build,build,VERB,ILL_STATE
battleship,game,game,game,NOUN,ILL_STATE
battleship,movie,movie,movie,NOUN,ILL_STATE
battleship,war,war,war,NOUN,ILL_STATE
propeller,boat,boat,boat,NOUN,ILL_STATE
propeller,helicopter,helicopter,helicopter,NOUN,ILL_STATE
propeller,move,move,move,VERB,ILL_STATE
propeller,glide,glide,glide,VERB,ILL_STATE
propeller,speed,speed,speed,VERB,ILL_STATE
armband,sweat,sweat,sweat,VERB,ILL_STATE
armband,accessory,accessory,accessory,INTJ,ILL_STATE
armband,sports,sports,sport,NOUN,ILL_STATE
armband,athleye,athlete,athlete,X,ILL_STATE
stewardess,airplane,airplane,airplane,NOUN,ILL_STATE
stewardess,train,train,train,NOUN,ILL_STATE
stewardess,serve,serve,serve,VERB,ILL_STATE
stewardess,worker,worker,worker,NOUN,ILL_STATE
cheesecake,food,food,food,NOUN,ILL_STATE
cheesecake,dessert,dessert,dessert,NOUN,ILL_STATE
horsewhip,horses,horses,horse,NOUN,ILL_STATE
horsewhip,races,races,races,NOUN,ILL_STATE
horsewhip,jockey,jockey,jockey,NOUN,ILL_STATE
horsewhip,weapon,weapon,weapon,NOUN,ILL_STATE
herbivore,plants,plants,plant,NOUN,ILL_STATE
herbivore,vegetables,vegetables,vegetables,NOUN,ILL_STATE
herbivore,dinosaurs,dinosaurs,dinosaur,NOUN,ILL_STATE
herbivore,animals,animals,animal,NOUN,ILL_STATE
biscuit,food,food,food,NOUN,ILL_STATE
biscuit,gravy,gravy,gravy,NOUN,ILL_STATE
biscuit,restaurant,restaurant,restaurant,NOUN,ILL_STATE
biscuit,meal,meal,meal,NOUN,ILL_STATE
biscuit,warm,warm,warm,ADJ,ILL_STATE
biscuit,bread,bread,bread,NOUN,ILL_STATE
ferret,animal,animal,animal,NOUN,ILL_STATE
ferret,cute,cute,cute,ADJ,ILL_STATE
ferret,mom,mom,mom,X,ILL_STATE
ferret,sneaky,sneaky,sneaky,INTJ,ILL_STATE
ferret,cheeky,cheeky,cheeky,NOUN,ILL_STATE
ferret,rodent,rodent,rodent,NOUN,ILL_STATE
ferret,long,long,long,ADV,ILL_STATE
ferret,paws,paws,paws,NOUN,ILL_STATE
boyfriend,kiss,kiss,kiss,VERB,ILL_STATE
boyfriend,hug,hug,hug,VERB,ILL_STATE
boyfriend,quality time,quality,quality,NOUN,ILL_STATE
boyfriend,quality time,time,time,NOUN,ILL_STATE
boyfriend,dates,dates,date,NOUN,ILL_STATE
boyfriend,cute,cute,cute,ADJ,ILL_STATE
boyfriend,sex,sex,sex,VERB,ILL_STATE
handclasp,holding hands,holding,hold,NOUN,ILL_STATE
handclasp,holding hands,hands,hand,NOUN,ILL_STATE
handclasp,fine motor,fine,fine,ADJ,ILL_STATE
handclasp,fine motor,motor,motor,NOUN,ILL_STATE
handclasp,high five,high,high,INTJ,ILL_STATE
handclasp,high five,five,five,NUM,ILL_STATE
handclasp,shaking fists,shaking,shak,VERB,ILL_STATE
handclasp,shaking fists,fists,fist,NOUN,ILL_STATE
handclasp,holding a bat,holding,hold,NOUN,ILL_STATE
handclasp,holding a bat,bat,bat,NOUN,ILL_STATE
sword,cut,cut,cut,VERB,ILL_STATE
sword,kill,kill,kill,VERB,ILL_STATE
sword,katana,katana,katana,NOUN,ILL_STATE
sword,ninjas,ninjas,ninja,NOUN,ILL_STATE
sword,knights,knights,knights,NOUN,ILL_STATE
sword,double edge,double,double,ADJ,ILL_STATE
sword,double edge,edge,edge,NOUN,ILL_STATE
diner,eat,eat,eat,VERB,ILL_STATE
diner,go on a date,go,go,VERB,ILL_STATE
diner,go on a date,date,date,NOUN,ILL_STATE
diner,meet friends,meet,meet,VERB,ILL_STATE
diner,meet friends,friends,friend,NOUN,ILL_STATE
diner,hang out,hang,hang,VERB,ILL_STATE
diner,talk to wait staff,talk,talk,VERB,ILL_STATE
diner,talk to wait staff,wait,wait,VERB,ILL_STATE
diner,talk to wait staff,staff,staff,NOUN,ILL_STATE
diner,order,order,order,VERB,ILL_STATE
diner,drink,drink,drink,VERB,ILL_STATE
diner,meet family,meet,meet,VERB,ILL_STATE
diner,meet family,family,family,NOUN,ILL_STATE
footpad,rest your feet,rest,rest,VERB,ILL_STATE
footpad,rest your feet,feet,foot,NOUN,ILL_STATE
chairman,vote,vote,vote,VERB,ILL_STATE
chairman,make decisions,make,make,VERB,ILL_STATE
chairman,make decisions,decisions,decision,NOUN,ILL_STATE
chairman,have conversations,conversations,conversation,NOUN,ILL_STATE
vitamin,pills,pills,pill,NOUN,ILL_STATE
vitamin,supplements,supplements,supplement,NOUN,ILL_STATE
vitamin,solvent,solvent,solvent,NOUN,ILL_STATE
vitamin,drink,drink,drink,VERB,ILL_STATE
vitamin,chew,chew,chew,VERB,ILL_STATE
vitamin,swallow,swallow,swallow,VERB,ILL_STATE
broth,chicken,chicken,chicken,NOUN,ILL_STATE
broth,beef,beef,beef,NOUN,ILL_STATE
broth,stew,stew,stew,NOUN,ILL_STATE
broth,soups,soups,soup,NOUN,ILL_STATE
broth,chicken and dumpling,chicken,chicken,NOUN,ILL_STATE
broth,chicken and dumpling,dumpling,dump,NOUN,ILL_STATE
remote,television,television,television,NOUN,ILL_STATE
remote,keyless car entry,keyless,keyless,ADJ,ILL_STATE
remote,keyless car entry,car,car,NOUN,ILL_STATE
remote,keyless car entry,entry,entry,NOUN,ILL_STATE
remote,dvd player,dvd,dvd,NOUN,ILL_STATE
remote,dvd player,player,player,NOUN,ILL_STATE
remote,garage door,garage,garage,NOUN,ILL_STATE
remote,garage door,door,door,NOUN,ILL_STATE
bouquet,flowers,flowers,flower,NOUN,ILL_STATE
bouquet,gifts,gifts,gift,NOUN,ILL_STATE
bouquet,girlfriend,girlfriend,girlfriend,NOUN,ILL_STATE
bouquet,wedding,wedding,wedding,NOUN,ILL_STATE
bouquet,funeral,funeral,funeral,NOUN,ILL_STATE
bouquet,warm feelings ,warm,warm,ADJ,ILL_STATE
bouquet,warm feelings ,feelings,feeling,NOUN,ILL_STATE
muscle,working out,working,work,VERB,ILL_STATE
muscle,playing sports,playing,play,VERB,ILL_STATE
muscle,playing sports,sports,sport,NOUN,ILL_STATE
muscle,breathing,breathing,breathe,VERB,ILL_STATE
muscle,typing,typing,type,VERB,ILL_STATE
muscle,running ,running,run,VERB,ILL_STATE
paper,fold it,fold,fold,VERB,ILL_STATE
paper,tear it,tear,tear,VERB,ILL_STATE
paper,eat it,eat,eat,VERB,ILL_STATE
paper,write on it,write,write,VERB,ILL_STATE
paper,color,color,color,NOUN,ILL_STATE
paper,draw on it,draw,dree,VERB,ILL_STATE
paper,play games,play,play,VERB,ILL_STATE
paper,play games,games,game,NOUN,ILL_STATE
mistress,scandal,scandal,scandal,NOUN,ILL_STATE
mistress,cheating,cheating,cheat,VERB,ILL_STATE
mistress,unfaithful,unfaithful,unfaithful,ADJ,ILL_STATE
flute,instrument,instrument,instrument,NOUN,ILL_STATE
flute,play,play,play,VERB,ILL_STATE
flute,perform,perform,perform,VERB,ILL_STATE
golfer,player,player,player,NOUN,ILL_STATE
golfer,athlete,athlete,athlete,X,ILL_STATE
golfer,competitor,competitor,competitor,NOUN,ILL_STATE
pump,milk,milk,milk,NOUN,ILL_STATE
pump,gas,gas,gas,NOUN,ILL_STATE
pump,fuel,fuel,fuel,NOUN,ILL_STATE
pump,coolant,coolant,coolant,NOUN,ILL_STATE
pump,water,water,water,NOUN,ILL_STATE
saleswoman,perfume,perfume,perfume,NOUN,ILL_STATE
saleswoman,professional,professional,professional,ADJ,ILL_STATE
saleswoman,independent,independent,independent,ADJ,ILL_STATE
drainpipe,water,water,water,NOUN,ILL_STATE
drainpipe,rain,rain,rain,NOUN,ILL_STATE
drainpipe,down pour,pour,pour,VERB,ILL_STATE
scratches,nails,nails,nails,NOUN,ILL_STATE
scratches,hands,hands,hand,NOUN,ILL_STATE
scratches,bleeding,bleeding,bleed,NOUN,ILL_STATE
scratches,cats,cats,cat,NOUN,ILL_STATE
quarter,gumball machines,gumball,gumball,NOUN,ILL_STATE
quarter,gumball machines,machines,machine,NOUN,ILL_STATE
quarter,zoo donations,zoo,zoo,NOUN,ILL_STATE
quarter,zoo donations,donations,donate,VERB,ILL_STATE
quarter,laundry,laundry,laundry,NOUN,ILL_STATE
cornbread,butter,butter,butter,NOUN,ILL_STATE
cornbread,chili,chili,chili,NOUN,ILL_STATE
cornbread,fall,fall,fall,NOUN,ILL_STATE
cornbread,home,home,home,ADV,ILL_STATE
interviewer,news,news,news,NOUN,ILL_STATE
interviewer,job,job,job,NOUN,ILL_STATE
interviewer,professional,professional,professional,ADJ,ILL_STATE
southerner,trucks,trucks,truck,NOUN,ILL_STATE
southerner,country music,country,country,NOUN,ILL_STATE
southerner,country music,music,music,NOUN,ILL_STATE
southerner,florida,florida,florida,NOUN,ILL_STATE
mixer,baking,baking,baking,NOUN,ILL_STATE
mixer,cakes,cakes,cake,NOUN,ILL_STATE
mixer,electric,electric,electric,ADJ,ILL_STATE
mixer,hand,hand,hand,NOUN,ILL_STATE
mixer,brownies,brownies,brownie,NOUN,ILL_STATE
gardener,laborer,laborer,laborer,NOUN,ILL_STATE
gardener,fruit,fruit,fruit,NOUN,ILL_STATE
gardener,vegetables,vegetables,vegetables,NOUN,ILL_STATE
gardener,grains,grains,grain,NOUN,ILL_STATE
washbowl,cleaning,cleaning,clean,VERB,ILL_STATE
washbowl,guests,guests,guest,NOUN,ILL_STATE
washbowl,kitchen,kitchen,kitchen,NOUN,ILL_STATE
arachnid,spiders,spiders,spider,NOUN,ILL_STATE
arachnid,spiderman,spiderman,spiderman,NOUN,ILL_STATE
treasure,pirates,pirates,pirate,NOUN,ILL_STATE
treasure,buccaneers,buccaneers,buccaneer,NOUN,ILL_STATE
treasure,jack sparrow,jack,jack,VERB,ILL_STATE
treasure,silver,silver,silver,NOUN,ILL_STATE
treasure,gold,gold,gold,INTJ,ILL_STATE
treasure,iron,iron,iron,ADJ,ILL_STATE
antenna,radio,radio,radio,NOUN,ILL_STATE
antenna,bugs,bugs,bug,NOUN,ILL_STATE
pompom,cheerleaders,cheerleaders,cheerleader,NOUN,ILL_STATE
pompom,celebrating,celebrating,celebrate,VERB,ILL_STATE
pompom,student section,student,student,NOUN,ILL_STATE
pompom,student section,section,section,NOUN,ILL_STATE
pool,swim,swim,swim,VERB,ILL_STATE
pool,jump,jump,jump,VERB,ILL_STATE
pool,splash,splash,splash,NOUN,ILL_STATE
pool,exercise,exercise,exercise,VERB,ILL_STATE
pool,play,play,play,VERB,ILL_STATE
blouse,wear,wear,wear,VERB,ILL_STATE
blouse,sew,sew,sew,VERB,ILL_STATE
blouse,design,design,design,NOUN,ILL_STATE
blouse,wash,wash,wash,VERB,ILL_STATE
calf,walk,walk,walk,VERB,ILL_STATE
nephew,play,play,play,VERB,ILL_STATE
nephew,watch,watch,watch,VERB,ILL_STATE
nephew,babysit,babysit,babysit,VERB,ILL_STATE
nephew,care,care,care,VERB,ILL_STATE
kissing,affection,affection,affection,NOUN,ILL_STATE
kissing,greeting,greeting,greet,VERB,ILL_STATE
cable,connect,connect,connect,VERB,ILL_STATE
cable,jump a car,jump,jump,VERB,ILL_STATE
cable,jump a car,car,car,NOUN,ILL_STATE
cable,phone,phone,phone,NOUN,ILL_STATE
fleece,warmth,warmth,warmth,NOUN,ILL_STATE
fleece,jacket,jacket,jacket,NOUN,ILL_STATE
fleece,shirt,shirt,shirt,NOUN,ILL_STATE
fleece,blanket,blanket,blanket,NOUN,ILL_STATE
sock,warmth,warmth,warmth,NOUN,ILL_STATE
sock,wear,wear,wear,VERB,ILL_STATE
grits,eat,eat,eat,VERB,ILL_STATE
grits,cook,cook,cake,VERB,ILL_STATE
stove,cook,cook,cake,VERB,ILL_STATE
stove,heat,heat,heat,NOUN,ILL_STATE
stove,bake,bake,bake,VERB,ILL_STATE
stove,broil,broil,broil,VERB,ILL_STATE
cube,ice,ice,ice,NOUN,ILL_STATE
cube,dice,dice,dice,VERB,ILL_STATE
cube,thrown,thrown,throw,VERB,ILL_STATE
cube,storage,storage,storage,NOUN,ILL_STATE
preschooler,play,play,play,VERB,ILL_STATE
preschooler,teach,teach,teach,VERB,ILL_STATE
preschooler,learn,learn,learn,VERB,ILL_STATE
blazer,wear,wear,wear,VERB,ILL_STATE
blazer,wash,wash,wash,VERB,ILL_STATE
ashtray,ash,ash,ash,INTJ,ILL_STATE
step,walk,walk,walk,VERB,ILL_STATE
step,climb,climb,climb,VERB,ILL_STATE
pacifier,suck,suck,suck,VERB,ILL_STATE
pacifier,calm,calm,calm,VERB,ILL_STATE
pacifier,quiet,quiet,quiet,NOUN,ILL_STATE
fireplace,warmth,warmth,warmth,NOUN,ILL_STATE
fireplace,burn,burn,burn,VERB,ILL_STATE
fireplace,heat,heat,heat,VERB,ILL_STATE
Robot,clean,clean,clean,VERB,ILL_STATE
chessboard,play,play,play,VERB,ILL_STATE
drumstick,beat,beat,beat,VERB,ILL_STATE
drumstick,tap,tap,tap,NOUN,ILL_STATE
yacht,riding,riding,ride,VERB,ILL_STATE
yacht,sleeping,sleeping,sleep,VERB,ILL_STATE
yacht,sitting,sitting,sit,VERB,ILL_STATE
yacht,relaxing,relaxing,relax,VERB,ILL_STATE
yacht,vacationing,vacationing,vacation,VERB,ILL_STATE
yacht,diving,diving,dive,VERB,ILL_STATE
cathedral,praying,praying,pray,VERB,ILL_STATE
cathedral,resting,resting,rest,VERB,ILL_STATE
cathedral,communing,communing,commun,VERB,ILL_STATE
cathedral,talking,talking,talk,VERB,ILL_STATE
crucifix,hanging,hanging,hang,VERB,ILL_STATE
gunnysack,storing,storing,store,VERB,ILL_STATE
gunnysack,wearing,wearing,wear,VERB,ILL_STATE
gunnysack,throwing,throwing,throw,VERB,ILL_STATE
gunnysack,wearing,wearing,wear,VERB,ILL_STATE
steamboat,riding,riding,ride,VERB,ILL_STATE
steamboat,vacationing,vacationing,vacation,VERB,ILL_STATE
steamboat,touring,touring,touring,VERB,ILL_STATE
steamboat,sleeping,sleeping,sleep,VERB,ILL_STATE
steamboat,using it as a home,using,use,VERB,ILL_STATE
steamboat,using it as a home,home,home,ADV,ILL_STATE
entomologist,they can do taxidermy,can,can,AUX,ILL_STATE
entomologist,they can do taxidermy,taxidermy,taxidermy,NOUN,ILL_STATE
entomologist,they study insects,study,study,VERB,ILL_STATE
entomologist,they study insects,insects,insect,NOUN,ILL_STATE
rhinestone,decorating,decorating,decorate,VERB,ILL_STATE
rhinestone,wearing,wearing,wear,VERB,ILL_STATE
rhinestone,holding,holding,hold,NOUN,ILL_STATE
earphone,listening,listening,listen,VERB,ILL_STATE
earphone,wearing for design purposes,wearing,wear,VERB,ILL_STATE
earphone,wearing for design purposes,design,design,NOUN,ILL_STATE
earphone,wearing for design purposes,purposes,purpose,NOUN,ILL_STATE
maidservant,cleaning,cleaning,clean,VERB,ILL_STATE
maidservant,cooking,cooking,cook,VERB,ILL_STATE
maidservant,washing clothes,washing,wash,VERB,ILL_STATE
